filename,kappa
mgh1-20211016-638.npz,0.9053968885792948
mgh1-20211215-800.npz,0.8981120830563554
mgh7-20211203-766.npz,0.8162488167292963
mgh7-20211114-719.npz,0.3709588219788398
mgh5-20220123-865.npz,0.7938005985967322
mgh7-20210325-129.npz,0.8803265111635505
mgh8-20210805-474.npz,0.8931815686140867
mgh6-20210817-498.npz,0.8407882220856537
mgh7-20210819-503.npz,0.9171730092740646
mgh6-20210702-406.npz,0.9031460095719664
mgh8-20220313-999.npz,0.8039067088535647
mgh5-20210531-320.npz,0.8466966970395045
mgh5-20210214-62.npz,0.5053865915306206
mgh6-20210812-488.npz,0.8405030748878537
mgh5-20210320-114.npz,0.8327363349107302
mgh1-20210630-400.npz,0.8364520397955084
mgh8-20201204-1.npz,0.6862519299304645
mgh8-20220305-969.npz,0.8817851360845527
mgh8-20210201-31.npz,0.8607624270982195
mgh7-20220310-987.npz,0.8945329004035957
mgh5-20211027-664.npz,0.709702857043822
mgh8-20210206-46.npz,0.6398889600683322
mgh7-20211014-633.npz,0.7792043708383131
mgh5-20211123-747.npz,0.8180125113413877
mgh1-20220123-864.npz,0.8436119993908939
mgh6-20211122-741.npz,0.7342943076935788
mgh8-20220116-849.npz,0.4634113900198775
mgh1-20220205-899.npz,0.8219218254427813
mgh5-20220316-1006.npz,0.7979884003663774
mgh1-20210712-419.npz,0.8486378593096906
mgh1-20210531-321.npz,0.9204306768654495
mgh4-20210212-58.npz,0.810212293603441
mgh8-20220318-1011.npz,0.598935048846484
mgh5-20211016-639.npz,0.6337922521024253
mgh1-20220212-921.npz,0.7485335984219593
mgh5-20210127-20.npz,0.9065237943430036
mgh5-20220220-938.npz,0.8854750041473838
mgh4-20211216-803.npz,0.8585491265022922
mgh5-20211005-608.npz,0.9581319599618568
mgh5-20220117-854.npz,0.20760763044504027
mgh4-20220124-869.npz,0.3188261298038432
mgh1-20211008-617.npz,0.8702418942025987
mgh1-20211005-607.npz,0.6873657581976994
mgh8-20210908-547.npz,0.546425361350662
mgh1-20210320-115.npz,0.5351927288406768
mgh5-20210427-225.npz,0.8928748953413431
mgh5-20210522-296.npz,0.8381896228441607
mgh7-20211221-813.npz,0.7539779624975836
mgh4-20211028-668.npz,0.743188083338105
mgh6-20210506-254.npz,0.9039952045556721
mgh7-20210403-161.npz,0.8077569018130883
mgh5-20210324-128.npz,0.8380791708577904
mgh6-20210819-504.npz,0.12043265294277383
mgh4-20210620-371.npz,0.8807722229919112
mgh8-20220207-909.npz,0.8615434500648509
mgh7-20211026-662.npz,0.7062895170640362
mgh1-20211019-646.npz,0.8909698042257054
mgh8-20220109-831.npz,0.8589387533015178
mgh1-20211214-798.npz,0.8087718267375699
mgh5-20210315-100.npz,0.8811943880412669
mgh8-20210826-519.npz,0.6908134414993568
mgh8-20210528-309.npz,0.47670054924571914
mgh7-20220208-910.npz,0.8909649037584733
mgh5-20210918-570.npz,0.846845284681248
mgh4-20210712-418.npz,0.704464442236896
mgh5-20210529-314.npz,0.6260617817693065
mgh8-20220226-952.npz,0.896151971545616
mgh1-20210815-494.npz,0.8210788911309055
mgh4-20210512-271.npz,0.7293242083840459
mgh5-20210419-201.npz,0.8085261826460916
mgh8-20211105-693.npz,0.8086961856682092
mgh5-20220218-932.npz,0.8013409949358781
mgh4-20211115-723.npz,0.8240210016088615
mgh4-20210401-150.npz,0.8713671606701681
mgh7-20220113-842.npz,0.892273012226389
mgh1-20210405-164.npz,0.7312172540671481
mgh4-20210219-73.npz,0.9220781016649151
mgh5-20211019-647.npz,0.9258812186508832
mgh5-20210724-447.npz,0.8428455841165121
mgh4-20210323-123.npz,0.8732731133620729
mgh5-20211214-799.npz,0.7472140167602723
mgh4-20220128-883.npz,0.7862152059068862
mgh8-20211120-734.npz,0.7742549370467675
mgh8-20220215-926.npz,0.6102317132921452
mgh6-20210520-292.npz,0.8717614236881446
mgh6-20210624-384.npz,0.7731836535033537
mgh8-20210803-468.npz,0.7805478630370437
mgh5-20210424-220.npz,0.8021966171626833
mgh5-20211220-812.npz,0.8525207017874248
mgh2-20210416-192.npz,0.7668498828617769
mgh8-20220108-828.npz,0.7777536606949059
mgh7-20210523-297.npz,0.520373962230464
mgh8-20210205-39.npz,0.7531992038938262
mgh1-20211108-701.npz,0.902216178364956
mgh7-20211222-816.npz,0.9379295290141438
mgh1-20211010-624.npz,0.8328487417044484
mgh1-20210315-101.npz,0.5325974075925997
mgh8-20210717-430.npz,0.916326954248135
mgh5-20220315-1002.npz,0.7652666352052855
mgh1-20210724-448.npz,0.8694172226627357
mgh4-20210326-133.npz,0.8125598490799727
mgh6-20220307-978.npz,0.8792584868821599
mgh7-20210313-95.npz,0.9301330241163211
mgh5-20210828-525.npz,0.8850645748558281
mgh7-20210415-189.npz,0.6532162185297559
mgh6-20210502-237.npz,0.7906320983786324
mgh7-20210627-390.npz,0.8007666579097439
mgh7-20210516-278.npz,0.840632885463398
mgh6-20210428-227.npz,0.7989217207782722
mgh1-20220206-903.npz,0.895960142477118
mgh1-20210928-589.npz,0.7471689370243976
mgh7-20211112-714.npz,0.8583802136004247
mgh5-20211221-814.npz,0.8198640164958568
mgh5-20210318-108.npz,0.22587603712533466
mgh8-20210422-215.npz,0.7497433255441683
mgh5-20210322-119.npz,0.9382859236899619
mgh5-20210721-441.npz,0.8499322042646793
mgh1-20210506-255.npz,0.8411348807098215
mgh6-20210319-109.npz,0.9517341949503904
mgh8-20220311-993.npz,0.6218767445401181
mgh1-20211011-625.npz,0.8208864988703981
mgh6-20210603-331.npz,0.8666655416496636
mgh4-20210407-168.npz,0.9264600319273172
mgh7-20210326-134.npz,0.7742495334112435
mgh8-20220306-973.npz,0.825057651128315
mgh4-20210210-51.npz,0.8074162177823015
mgh5-20211128-754.npz,0.8271563342318059
mgh1-20211221-815.npz,0.8209506811711584
mgh5-20210413-184.npz,0.3104305198272096
mgh1-20210814-492.npz,0.9044907657503823
mgh1-20220119-856.npz,0.8526480258286189
mgh8-20210811-487.npz,0.858086391707473
mgh7-20210904-538.npz,0.8770692081531941
mgh7-20210527-306.npz,0.9092235614135208
mgh7-20211223-819.npz,0.9045808611078457
mgh7-20210715-426.npz,0.7584177959989371
mgh4-20210415-191.npz,0.7851721076543625
mgh8-20211130-758.npz,0.8495445111388056
mgh8-20210902-536.npz,0.677842025214713
mgh5-20211206-771.npz,0.6343461240387099
mgh6-20211029-671.npz,0.8964789766307713
mgh1-20220310-988.npz,0.9164186791804967
mgh7-20220316-1004.npz,0.8725149438433153
mgh7-20210316-102.npz,0.8587597051597051
mgh7-20210212-57.npz,0.9465126858115545
mgh7-20211016-637.npz,0.8026226518099169
mgh4-20220318-1010.npz,0.8623580028845064
mgh6-20210930-596.npz,0.8886443229178486
mgh7-20210703-407.npz,0.7747059893231962
mgh5-20210418-200.npz,0.9095434314349378
mgh4-20220131-884.npz,0.8073360819606583
mgh6-20210818-502.npz,0.8088503968520471
mgh4-20211222-818.npz,0.9153263702941854
mgh2-20211102-679.npz,0.9078907885524166
mgh7-20220126-875.npz,0.8869430545627829
mgh6-20210630-401.npz,0.7283023197368852
mgh7-20210628-392.npz,0.7949944983934211
mgh7-20210410-174.npz,0.8993492799271429
mgh6-20211106-695.npz,0.8760653712066607
mgh4-20210629-394.npz,0.650204210927745
mgh4-20210802-463.npz,0.8029224724473696
mgh4-20210929-591.npz,0.8913715360821455
mgh7-20210725-450.npz,0.7266255026478279
mgh6-20220112-838.npz,0.8921448868488298
mgh8-20210824-513.npz,0.8352152911561077
mgh7-20210219-72.npz,0.839969763476513
mgh7-20211207-779.npz,0.06969441041074387
mgh1-20210824-511.npz,0.7719342724492545
mgh1-20210407-167.npz,0.8041181957473509
mgh6-20210505-249.npz,0.6770526287010029
mgh4-20211110-710.npz,0.8721129996255066
mgh1-20210505-250.npz,0.82125380767929
mgh5-20210727-453.npz,0.8870364045816481
mgh5-20211102-683.npz,0.8921646117972625
mgh7-20210324-126.npz,0.9167165250688046
mgh7-20210806-475.npz,0.7907160473819882
mgh4-20210624-383.npz,0.8311779862900481
mgh5-20210804-471.npz,0.895483870967742
mgh1-20211218-808.npz,0.8791915317990437
mgh4-20210204-35.npz,0.8785344769027811
mgh4-20210319-111.npz,0.87391727116541
mgh4-20220303-967.npz,0.9024574251777976
mgh7-20210515-274.npz,0.899935320037191
mgh7-20220307-976.npz,0.8824101685595246
mgh4-20210603-329.npz,0.9103890795762252
mgh8-20210909-548.npz,0.8020636625896096
mgh6-20210616-360.npz,0.6077068649510499
mgh8-20211127-752.npz,0.8380817954410745
mgh7-20211116-726.npz,0.8023000609496121
mgh1-20210727-452.npz,0.8649678653265966
mgh1-20211122-740.npz,0.8338505962734332
mgh5-20220122-863.npz,0.283960925946419
mgh7-20210206-41.npz,0.8932412915475746
mgh6-20211213-795.npz,0.15027084717215533
mgh8-20220221-941.npz,0.9100343631034599
mgh8-20211102-680.npz,0.5564420382770575
mgh4-20210506-253.npz,0.814695246595883
mgh7-20211007-614.npz,0.8975458878663769
mgh5-20220201-889.npz,0.8754259466715937
mgh1-20210821-508.npz,0.8567075705275333
mgh7-20211110-708.npz,0.8208048752681708
mgh5-20220205-900.npz,0.5729790641124488
mgh5-20210810-483.npz,0.890555711650521
mgh4-20211112-715.npz,0.7694182276285083
mgh6-20211110-711.npz,0.9446011677309603
mgh7-20211102-682.npz,0.7908900736406255
mgh4-20210427-223.npz,0.7555345543240206
mgh5-20210607-337.npz,0.5798734913174135
mgh5-20220321-1024.npz,0.835255927438604
mgh5-20210209-48.npz,0.8977492919958265
mgh1-20220302-966.npz,0.8592447841829991
mgh5-20211216-802.npz,0.7607461957066344
mgh2-20210215-64.npz,0.8650056931939877
mgh5-20210129-25.npz,0.779868869922514
mgh1-20211207-777.npz,0.8783958496652889
mgh5-20220307-979.npz,0.8890744459606824
mgh5-20220104-824.npz,0.7330091642639889
mgh5-20211211-788.npz,0.9150138359677209
mgh8-20220302-964.npz,0.847502919807092
mgh1-20210329-143.npz,0.8850800856713891
mgh7-20220106-827.npz,0.8990801735218509
mgh1-20210717-434.npz,0.8451302844835185
mgh7-20211219-811.npz,0.8806677736278352
mgh7-20211218-806.npz,0.8200475596973285
mgh2-20220311-990.npz,0.9104148129447008
mgh1-20210529-313.npz,0.8134899161998917
mgh5-20210925-586.npz,0.5988903996337771
mgh6-20211117-728.npz,0.8445424687441151
mgh5-20210815-493.npz,0.7612191293145676
mgh6-20210322-118.npz,0.884893928078011
mgh5-20220115-847.npz,0.6930531834610955
mgh7-20210426-222.npz,0.9280743555648553
mgh6-20210125-15.npz,0.8687686678953055
mgh4-20220317-1009.npz,0.8825682061761783
mgh7-20210519-287.npz,0.5884374113419286
mgh5-20210510-265.npz,0.8593699791869249
mgh8-20211129-757.npz,0.9113758311724988
mgh5-20211207-776.npz,0.8080590660536374
mgh1-20220202-893.npz,0.9025031552376945
mgh6-20210831-532.npz,0.8622873637306281
mgh1-20210325-131.npz,0.862605937661614
mgh5-20210329-142.npz,0.8801218285181825
mgh5-20220207-905.npz,0.8352163804706938
mgh1-20211211-789.npz,0.7049181132547804
mgh1-20211129-755.npz,0.8449795314987492
mgh1-20210312-94.npz,0.8516894506061388
mgh5-20220301-959.npz,0.8694884106174533
mgh1-20210810-482.npz,0.6832931787381418
mgh7-20220312-994.npz,0.7552933983804759
mgh8-20210925-582.npz,0.8258668650536939
mgh7-20211212-792.npz,0.6377340064423145
mgh7-20210217-68.npz,0.8650468204908501
mgh5-20220111-835.npz,0.7338403391341783
mgh4-20211118-732.npz,0.8437000520688968
mgh1-20210521-293.npz,0.8749060461808278
mgh7-20220131-885.npz,0.8254037271013756
mgh4-20210908-545.npz,0.8641350288507479
mgh5-20210217-69.npz,0.8159451545249495
mgh8-20210716-428.npz,0.7945277881914782
mgh4-20220211-918.npz,0.8414059422210332
mgh4-20211213-793.npz,0.8595554417694551
mgh8-20210122-9.npz,0.6657460898971397
mgh8-20211019-645.npz,0.7608597160064092
mgh5-20211010-623.npz,0.9121241259217924
mgh8-20210616-357.npz,0.8797230339654665
mgh5-20210502-238.npz,0.729058659055164
mgh5-20211120-736.npz,0.6208003346093345
mgh6-20210409-172.npz,0.9073089689639731
mgh1-20220104-822.npz,0.8512220288468777
mgh5-20210515-275.npz,0.8872837191566437
mgh7-20210218-70.npz,0.6870808701544502
mgh5-20210326-135.npz,0.882686720218766
mgh4-20210729-456.npz,0.8600694579935224
mgh5-20210323-122.npz,0.7834910590290206
mgh4-20210402-153.npz,0.8703377872236643
mgh8-20220301-961.npz,0.8434648808233116
mgh7-20220105-825.npz,0.8761912070183955
mgh8-20220224-948.npz,0.7931289485595527
mgh7-20210606-336.npz,0.8208975065716824
mgh7-20210213-60.npz,0.7129677766960008
mgh7-20210629-395.npz,0.5536251172075859
mgh4-20210410-175.npz,0.9131297723411085
mgh4-20210628-393.npz,0.8884105004417464
mgh5-20210310-89.npz,0.7339165459993184
mgh5-20220112-839.npz,0.6683189264341414
mgh7-20210710-414.npz,0.8838936137495417
mgh5-20211103-684.npz,0.9084815481197853
mgh5-20210816-496.npz,0.7133310272768445
mgh7-20210310-88.npz,0.7441888092503861
mgh4-20210324-127.npz,0.8709013317321095
mgh1-20211201-762.npz,0.861724822127824
mgh4-20210325-130.npz,0.8258095803610441
mgh7-20211217-804.npz,0.858724952352873
mgh5-20210218-71.npz,0.8728036558033938
mgh7-20210828-524.npz,0.8921668184961392
mgh5-20210608-340.npz,0.8224152169859072
mgh7-20210603-328.npz,0.8956087183459308
mgh5-20220320-1019.npz,0.7309837211869916
mgh7-20210413-182.npz,0.8426708790283945
mgh5-20211219-809.npz,0.919555149592167
mgh5-20210626-388.npz,0.8374455615129536
mgh1-20210826-521.npz,0.7728557534903534
mgh7-20220311-991.npz,0.8325311834140078
mgh5-20210516-277.npz,0.9256416906731384
mgh4-20210930-597.npz,0.8738457855580247
mgh1-20220117-853.npz,0.723177952375567
mgh5-20210505-246.npz,0.8391345389137883
mgh8-20210424-219.npz,0.263875464610984
mgh6-20220319-1012.npz,0.8407173694351677
mgh4-20210717-432.npz,0.8193794891516046
mgh5-20210316-103.npz,0.5042719538520144
mgh6-20210414-187.npz,0.9027284199532934
mgh7-20210503-239.npz,0.878075264291248
mgh1-20210519-290.npz,0.9520432153225131
mgh8-20220225-951.npz,0.7931471902068145
mgh8-20211112-716.npz,0.8325545060043538
mgh1-20211103-685.npz,0.854220071011193
mgh6-20220122-862.npz,0.7928219265228225
mgh7-20220110-833.npz,0.9125864258501482
mgh8-20211103-687.npz,0.7036095849961524
mgh1-20210911-555.npz,0.8953951369120537
mgh1-20210703-409.npz,0.903865246560374
mgh6-20210527-307.npz,0.8784656061210322
mgh8-20220317-1008.npz,0.8617677212836207
mgh5-20210519-289.npz,0.9167578460157905
mgh8-20210827-522.npz,0.8912249211766234
mgh5-20210627-389.npz,0.8364336539449742
mgh8-20220210-913.npz,0.8766632439139177
mgh5-20220216-930.npz,0.8822929094727708
mgh5-20210703-410.npz,0.8136059161493766
mgh7-20210405-163.npz,0.8031299400658889
mgh5-20220208-911.npz,0.9007229043043863
mgh7-20211211-786.npz,0.8184004788434089
mgh5-20210808-479.npz,0.6618758683485482
mgh1-20211219-810.npz,0.8752757683033195
mgh6-20210825-517.npz,0.9064998426444858
mgh4-20210701-402.npz,0.8572698755219885
mgh5-20210523-298.npz,0.7624025481571364
mgh7-20210529-312.npz,0.851380376479862
mgh4-20210914-560.npz,0.8455887656180395
mgh2-20211112-713.npz,0.944056992996842
mgh1-20210801-461.npz,0.3165804491966264
mgh7-20210402-154.npz,0.6598118065975977
mgh1-20210905-542.npz,0.4495376241432866
mgh1-20210317-104.npz,0.7657561849322736
mgh6-20210508-258.npz,0.6814415699957148
mgh6-20211008-619.npz,0.8835185668144522
mgh6-20210415-188.npz,0.6483657321169859
mgh7-20210211-55.npz,0.629287999087923
mgh1-20210414-186.npz,0.8566764139714634
mgh5-20220319-1016.npz,0.7583444911573096
mgh6-20220211-916.npz,0.9140749703928737
mgh1-20220312-995.npz,0.8319545219091119
mgh6-20210217-66.npz,0.8553020230999379
mgh8-20220122-861.npz,0.736369617270634
mgh5-20210605-333.npz,0.8332118549239819
mgh5-20220221-943.npz,0.8415351772055174
mgh5-20210817-497.npz,0.7275559628223589
mgh8-20220131-886.npz,0.8450344809317357
mgh8-20211020-649.npz,0.7735510594232914
mgh7-20211028-669.npz,0.7619462736209648
mgh1-20210412-179.npz,0.8571224734801519
mgh5-20210125-14.npz,0.4218875568325682
mgh7-20210724-446.npz,0.786347156129617
mgh7-20220124-868.npz,0.3341743524044213
mgh2-20210120-3.npz,0.7451119440786141
mgh7-20220202-895.npz,0.8059483635974075
mgh5-20210319-110.npz,0.7437522019964768
mgh7-20210620-370.npz,0.8868658992580085
mgh1-20211121-738.npz,0.8609232507072153
mgh4-20211026-663.npz,0.9101298648400958
mgh5-20220206-904.npz,0.7361642901778106
mgh4-20211229-820.npz,0.7227536761561132
mgh5-20220124-870.npz,0.8217220991744614
mgh4-20210403-160.npz,0.90305870003746
mgh1-20210428-231.npz,0.8407477435696193
mgh5-20211003-603.npz,0.6207551796003432
mgh7-20210126-16.npz,0.7737938667985567
mgh4-20210719-436.npz,0.8835240196910542
mgh7-20210916-564.npz,0.8819540670420708
mgh5-20220110-834.npz,0.8116211804461755
mgh4-20211119-733.npz,0.917163485251835
mgh1-20210330-144.npz,0.6254739820570567
mgh8-20211009-620.npz,0.8608566108007449
mgh1-20210313-97.npz,0.8799980875236818
mgh5-20220214-925.npz,0.7824572291449798
mgh1-20211009-622.npz,0.6709842627931795
mgh1-20210802-464.npz,0.3736987762148988
mgh5-20211109-707.npz,0.7641082368358939
mgh1-20210710-415.npz,0.7747221238761537
mgh1-20210509-263.npz,0.9035744372415415
mgh7-20211115-722.npz,0.5272143442747397
mgh1-20210603-327.npz,0.8359007664727226
mgh4-20210609-341.npz,0.794987425923191
mgh4-20211004-606.npz,0.8341268368260937
mgh5-20210205-37.npz,0.7665767672279149
mgh5-20211121-737.npz,0.7732941510314212
mgh4-20210317-105.npz,0.8828957413615693
mgh8-20211022-652.npz,0.8821456334712915
mgh1-20211003-602.npz,0.8861534190187919
mgh5-20210428-230.npz,0.8251186478830966
mgh1-20220124-871.npz,0.7826963272618692
mgh1-20210413-183.npz,0.8079490808926404
mgh7-20210826-520.npz,0.8456977535245925
mgh6-20210810-484.npz,0.9322085652200283
mgh7-20210309-86.npz,0.862216881882741
mgh1-20210422-216.npz,0.908771952692545
mgh7-20210427-224.npz,0.7980695791217969
mgh4-20220113-843.npz,0.8089371233174719
mgh7-20220117-852.npz,0.4971149492828313
mgh5-20210530-315.npz,0.8643620234376348
mgh6-20220320-1021.npz,0.8274096495831859
mgh8-20210430-235.npz,0.7368041996094875
mgh7-20210505-248.npz,0.8084506141759972
mgh7-20210205-38.npz,0.7982314806591985
mgh5-20210314-99.npz,0.8377002452109188
mgh5-20210330-145.npz,0.35598609427151684
mgh6-20211209-780.npz,0.8275970828478922
mgh4-20210804-470.npz,0.8666908787933816
mgh1-20210416-193.npz,0.7423734358387176
mgh7-20210911-554.npz,0.4484564805527693
mgh5-20210802-465.npz,0.757654473970046
mgh5-20210309-87.npz,0.7273543495610535
mgh5-20210603-326.npz,0.9367940635671133
mgh8-20211006-610.npz,0.704285129997698
